Date,Sales,Cost Of Sales,Quantity Sold,Year of Sales,Month Sales,Sales Month Name,Sales Day Name,Sales Quarter,Weekly Sales,Sales Season,Gross Profit,Gross Profit Margin (%),Average Selling Price,Cost per Unit,Gross Profit per Unit,Gross Profit Margin per Unit (%),7-Day Average Selling Price,30-Day Average Selling Price,30-Day Selling Price Variation,7-Day Average Gross Profit Margin (%),30-Day Average Gross Profit Margin (%),30-Day Average Quantity Sold,Low Price Condition,High Sales Volume Condition,Promotion Day,Promotion Group
2014-11-30,101037.8278297916,93177.88470439028,2375,2014,11,November,Sunday,4,Weekend,Spring,7859.943125401318,7.7792083363492175,42.54224329675436,39.23279355974328,3.3094497370110787,7.779208336349212,42.50331422399485,39.25775540628736,2.3571097363896447,11.795797148071197,5.9540100503364055,2285.633333333333,False,True,False,33
2014-12-01,105100.66764851147,97257.39466572937,2492,2014,12,December,Monday,4,Weekday,Summer,7843.272982782102,7.462629075785119,42.175227788327234,39.02784697661692,3.1473808117103133,7.462629075785118,42.53986361977104,39.43797423159788,2.3669034219736416,11.078569601222828,6.137912993887693,2144.366666666667,False,True,False,33
2014-12-02,88219.52548812989,85533.42892331851,2170,2014,12,December,Tuesday,4,Weekday,Summer,2686.096564811378,3.0447869107761156,40.65415921111976,39.41632669277351,1.2378325183462522,3.0447869107761036,42.36610090189676,39.567455110624834,2.321721695436783,9.801800212072495,6.175875063175522,2082.1,False,True,False,33
2014-12-03,71590.36928922037,69654.93030590401,1784,2014,12,December,Wednesday,4,Weekday,Summer,1935.4389833163586,2.7034907104575936,40.12913076750021,39.04424344501346,1.0848873224867503,2.703490710457599,41.9792627755836,39.67849707549983,2.263627967701414,8.157636042776605,6.199644419609206,1955.5333333333333,False,False,False,33
2014-12-04,54996.62169262025,54503.02854750456,1368,2014,12,December,Thursday,4,Weekday,Summer,493.59314511568664,0.8974972096911903,40.202208839634686,39.84139513706474,0.36081370256994916,0.8974972096911973,41.58986099183825,39.70528921816213,2.2649552461264175,6.373494033246068,5.950948596794272,1917.1666666666667,False,False,False,33
2014-12-05,77884.1816098255,77619.29488939041,1914,2014,12,December,Friday,4,Weekday,Summer,264.8867204350827,0.3401033624030092,40.69183992153892,40.55344560574212,0.13839431579680195,0.34010336240300443,41.30050374879819,39.748620119353454,2.2711792189750373,4.540751961514596,5.738522348701557,1919.4,False,False,False,33
2014-12-06,150370.11672367636,154998.8345818768,3765,2014,12,December,Saturday,4,Weekend,Summer,-4628.717858200456,-3.0782165759080287,39.93894202488084,41.16834915853302,-1.229407133652181,-3.078216575908032,40.90482169282229,39.82587663811851,2.235457547511736,2.7356427185077457,5.544535609212068,1967.9333333333334,False,True,False,33
2014-12-07,104675.37611534917,111903.73790247929,2712,2014,12,December,Sunday,4,Weekend,Summer,-7228.361787130125,-6.905503524692076,38.59711508678067,41.26244022952776,-2.6653251427470934,-6.905503524692069,40.341231948540326,39.857138132752155,2.2105327507580115,0.6378267383589896,5.228060336116564,1934.2666666666667,False,True,False,33
2014-12-08,90121.53047506476,91081.66819408616,2222,2014,12,December,Monday,4,Weekday,Summer,-960.1377190213971,-1.065381062616388,40.558744588237964,40.990849772316004,-0.4321051840780399,-1.0653810626163966,40.11030577709901,39.95380651075606,2.174189858406073,-0.5804604242697972,5.109042265670884,1866.0666666666666,False,True,False,33
2014-12-09,75425.44369829049,77014.25596030557,1861,2014,12,December,Tuesday,4,Weekday,Summer,-1588.8122620150825,-2.10646723984879,40.52952374975308,41.38326489000837,-0.8537411402552877,-2.1064672398488002,40.09250071118948,40.04944461988662,2.132532835948563,-1.3163538743590695,4.943422504433408,1862.5,False,False,False,33
2014-12-10,161844.80943567367,169348.51858486477,4095,2014,12,December,Wednesday,4,Weekday,Summer,-7503.709149191098,-4.636360705885658,39.52254198673349,41.35494959337357,-1.832407606640075,-4.636360705885664,40.00584517107995,40.10854106712075,2.0907595172132076,-2.3649040766938194,4.69533385136765,1931.8,False,True,False,33
2014-12-11,158603.35696800365,171692.99360653348,4157,2014,12,December,Thursday,4,Weekday,Summer,-13089.636638529832,-8.253064051582786,38.15332137791764,41.302139429043415,-3.1488180511257724,-8.25306405158279,39.71314696226323,40.1266251358841,2.070659936217772,-3.672127114018673,4.342882879914552,2020.4666666666667,False,True,False,33
2014-12-12,279092.09595645015,301236.10987981,7259,2014,12,December,Friday,4,Weekday,Summer,-22144.01392335986,-7.9343034948632996,38.4477332905979,41.49829313676953,-3.0505598461716303,-7.934303494863301,39.392560300700225,40.1541113276478,2.0415507762958076,-4.854185236485288,4.00107347406569,2218.633333333333,False,True,False,33
2014-12-13,369350.9894808982,402564.67862758524,9654,2014,12,December,Saturday,4,Weekend,Summer,-33213.689146687044,-8.992446234777114,38.2588553429561,41.699262339712575,-3.4404069967564723,-8.992446234777098,39.15254791756812,40.178084941308406,2.0138253763492537,-5.699075187752301,3.638581020252279,2491.5666666666666,False,True,False,33
2014-12-14,177500.10772560866,192327.32065612174,4632,2014,12,December,Sunday,4,Weekend,Summer,-14827.21293051308,-8.353354327781007,38.32040322228166,41.52144228327326,-3.2010390609915973,-8.353354327781005,39.11301765121112,40.20201667233956,1.986238843716037,-5.905911016765005,3.2975386998898677,2513.1666666666665,False,True,False,33
2014-12-15,282246.62867828755,304489.638251931,7341,2014,12,December,Monday,4,Weekday,Summer,-22243.009573643445,-7.880699825469533,38.4479810214259,41.477950994677975,-3.029969973252072,-7.880699825469538,38.811479998809396,40.229378147662175,1.9549527958412254,-6.8795279828868825,2.964980847197656,2597.8,False,True,False,33
2014-12-16,166037.92572951366,179571.12907994096,4308,2014,12,December,Tuesday,4,Weekday,Summer,-13533.203350427299,-8.150669969506694,38.54176548967355,41.68317759515807,-3.1414121054845197,-8.150669969506701,38.52751453308375,40.260237579614774,1.9192581476612414,-7.742985515695155,2.606934070276184,2674.1666666666665,False,True,False,33
2014-12-17,148910.99836015864,161137.52200304752,3865,2014,12,December,Wednesday,4,Weekday,Summer,-12226.523642888875,-8.210624989107654,38.52807202073962,41.69146752989587,-3.1633955091562456,-8.210624989107664,38.385447395084626,40.29195499868992,1.8808567286869333,-8.253594699012583,2.260081167171244,2726.4333333333334,False,True,False,33
2014-12-18,202359.14289987122,221435.768649636,5288,2014,12,December,Thursday,4,Weekday,Summer,-19076.62574976479,-9.427113337401337,38.267614012834954,41.87514535734418,-3.6075313445092263,-9.427113337401336,38.40177491435853,40.313652267544775,1.8524714272231253,-8.42131602555809,1.8674260802191331,2847.2,True,True,True,34
2014-12-19,274343.6543452338,299516.83776498266,7141,2014,12,December,Friday,4,Weekday,Summer,-25173.18341974885,-9.175784830827885,38.41810031441448,41.943262535356766,-3.525162220942285,-9.175784830827888,38.39754163204661,40.3412449384864,1.8163206479462664,-8.59867050212446,1.4846677611426407,3042.2,True,True,True,34
2014-12-20,316167.07465857273,346378.3047678482,8268,2014,12,December,Saturday,4,Weekend,Summer,-30211.230109275493,-9.55546371863688,38.23984937815345,41.89384431154429,-3.653994933390841,-9.555463718636874,38.39482649421766,40.36582376865041,1.7812314506587192,-8.679101571247283,1.1006663177829046,3272.4333333333334,True,True,True,34
2014-12-21,173833.40012841366,190644.5015686917,4541,2014,12,December,Sunday,4,Weekend,Summer,-16811.101440278027,-9.67081206940633,38.28086327425978,41.98293362005983,-3.7020703458000526,-9.670812069406336,38.38917793021454,40.2373788978283,1.7882346228483985,-8.8673098200509,0.35949724673476974,3381.1,True,True,True,34
2014-12-22,204565.08183541152,210188.9094104479,5014,2014,12,December,Monday,4,Weekday,Summer,-5623.827575036383,-2.749163016766072,40.798779783687976,41.92040474879296,-1.121624965104985,-2.7491630167660777,38.725006324823404,40.18622763174952,1.7477022016008203,-8.134233133093263,-0.1755915332425518,3510.8333333333335,False,True,False,35
2014-12-23,316394.73085730925,326627.1384163756,7778,2014,12,December,Tuesday,4,Weekday,Summer,-10232.40755906637,-3.2340638326499445,40.678160305645314,41.99371797587755,-1.3155576702322378,-3.234063832649936,39.03020558424794,40.13013774556863,1.7019059261160912,-7.431860827828013,-0.7453468500705361,3745.5333333333333,False,True,False,35
2014-12-24,486230.3201936276,495909.0895633959,11809,2014,12,December,Wednesday,4,Weekday,Summer,-9678.76936976827,-1.9905729790593831,41.17455501682002,41.99416458323278,-0.8196095664127583,-1.9905729790593814,39.408274583688,40.10531017886617,1.6801985698280202,-6.543281969249689,-1.2278066794966382,4117.8,False,True,False,35
2014-12-25,137686.5321006064,140525.78674110342,3344,2014,12,December,Thursday,4,Weekday,Summer,-2839.2546404970344,-2.0621150065878737,41.17420218319569,42.023261585258204,-0.8490594020625153,-2.0621150065878857,39.8235014651681,40.08210031043138,1.6596575268529978,-5.491139350562051,-1.6959496008771824,4197.0,False,False,False,35
2014-12-26,48102.962409030246,49028.365072183806,1169,2014,12,December,Friday,4,Weekday,Summer,-925.4026631535598,-1.9237955768392268,41.14881301029106,41.94043205490488,-0.7916190446138245,-1.9237955768392287,40.21360327886476,40.02582748905133,1.5901946074478217,-4.455140885706529,-2.2338307832894504,4212.333333333333,False,False,False,35
2014-12-27,110162.13198254806,112383.55924730633,2676,2014,12,December,Saturday,4,Weekend,Summer,-2221.4272647582693,-2.0165071470386837,41.16671598749927,41.99684575758832,-0.8301297700890444,-2.016507147038696,40.63172708019987,39.967117311106236,1.509833728534874,-3.3781470897639294,-2.7472640640709054,4272.2,False,False,False,35
2014-12-28,69051.33709342037,70482.71780296908,1677,2014,12,December,Sunday,4,Weekend,Summer,-1431.3807095487136,-2.0729225092516046,41.17551406882551,42.02905056825825,-0.8535364994327423,-2.072922509251598,41.04524862228069,39.915723092639766,1.437497732961898,-2.2927342954561114,-3.255338076530069,4291.566666666667,False,False,False,35
2014-12-29,133307.36896282758,136003.48252575178,3237,2014,12,December,Monday,4,Weekday,Summer,-2696.1135629242053,-2.0224790151518257,41.182381514620815,42.015286538693786,-0.8329050240729714,-2.0224790151518275,41.10004886955681,39.86484526257006,1.3601666667365102,-2.188922295225505,-3.6413389812064607,4330.533333333334,False,False,False,35
2014-12-30,216389.50426885503,235723.76475390818,5607,2014,12,December,Tuesday,4,Weekday,Summer,-19334.26048505315,-8.93493450635717,38.59274197768058,42.04097819759375,-3.44823621991317,-8.934934506357168,40.80213196556185,39.73319521860093,1.2809126863213927,-3.0033323914693946,-4.198477075963341,4438.266666666666,False,True,False,35
2014-12-31,365055.31201272184,398013.34833037213,9464,2014,12,December,Wednesday,4,Weekday,Summer,-32958.03631765029,-9.028230855192083,38.573046493313804,42.055510178610746,-3.482463685296942,-9.028230855192076,40.43048789077525,39.61312250876715,1.2110309132586003,-4.00871208805978,-4.748172406995914,4670.666666666667,False,True,False,35
2015-01-01,112161.41961675305,122170.43168462774,2905,2015,1,January,Thursday,1,Weekday,Summer,-10009.01206787469,-8.923756584104156,38.60978300060346,42.05522605322814,-3.4454430526246824,-8.923756584104167,40.06414229326207,39.54497663508328,1.2079463516170614,-4.988946599133535,-5.147123856825257,4695.166666666667,False,False,False,35
2015-01-02,271101.46167031274,295019.46942959033,7023,2015,1,January,Friday,1,Weekday,Summer,-23918.007759277592,-8.822529990031684,38.601945275567815,42.0076134742404,-3.4056681986725863,-8.822529990031676,39.70030404544446,39.49407045201887,1.2146409455777833,-5.9744800867324575,-5.531324546841565,4869.8,False,True,False,35
2015-01-03,245813.28831212397,267734.7252553707,6371,2015,1,January,Saturday,1,Weekend,Summer,-21921.43694324675,-8.917921847826134,38.583156225415784,42.02397194402303,-3.440815718607247,-8.917921847826143,39.33122407943254,39.4401020315449,1.2180560149837987,-6.960396472559235,-5.858505182092143,5036.566666666667,False,True,False,35
2015-01-04,178394.81199754868,194427.4479735023,4624,2015,1,January,Sunday,1,Weekend,Summer,-16032.635975953628,-8.987164927292802,38.58019290604427,42.04745847177818,-3.4672655657339106,-8.987164927292788,38.960463913320936,39.369713797695084,1.204161091131374,-7.948145389422264,-6.169414125082003,5126.9,False,False,False,35
2015-01-05,220443.63148426503,239988.02746038733,5717,2015,1,January,Monday,1,Weekday,Summer,-19544.395976122294,-8.865938128730813,38.559319832825786,41.97796527206355,-3.418645439237764,-8.865938128730814,38.585740815921646,39.32372639129325,1.2080104250762072,-8.925782405647833,-6.362338176842764,5191.966666666666,False,True,False,35
2015-01-06,181534.18867267863,197328.9439108107,4705,2015,1,January,Tuesday,1,Weekday,Summer,-15794.755238132057,-8.700705555035325,38.5832494522165,41.940264380618636,-3.357014928402137,-8.700705555035324,38.58438474085534,39.32326420347444,1.208300632359102,-8.89232112688757,-6.422178244520871,5258.4,False,False,False,35
2015-01-07,83176.48139340024,84728.83119663107,2020,2015,1,January,Wednesday,1,Weekday,Summer,-1552.349803230827,-1.8663326185784055,41.176475937326856,41.94496593892627,-0.7684900015994174,-1.8663326185784008,38.9563032328572,39.343855248444065,1.2350482936528158,-7.8691928073713315,-6.448876629719606,5251.666666666667,False,False,False,35
2015-01-08,76894.77934870537,78468.09549968746,1868,2015,1,January,Thursday,1,Weekday,Summer,-1573.316150982093,-2.046063678585199,41.16422877339688,42.00647510689907,-0.8422463335021888,-2.046063678585193,39.32122405754199,39.36501208256553,1.261218704111753,-6.886665249440051,-6.446863177677486,5251.9,False,False,False,35
2015-01-09,123859.38795673757,126444.14251828095,3008,2015,1,January,Friday,1,Weekday,Summer,-2584.7545615433773,-2.086845901778715,41.17665823029839,42.0359516350668,-0.8592934047684082,-2.0868459017787107,39.689040193932065,39.42014929068436,1.3037816179358093,-5.9244246654039125,-6.36187935087392,5215.666666666667,False,False,False,35
2015-01-10,120807.57415832733,123392.80406778071,2934,2015,1,January,Saturday,1,Weekend,Summer,-2585.229909453381,-2.1399568093845214,41.17504231708498,42.056170438916396,-0.8811281218314164,-2.139956809384517,40.05930963559909,39.52087332198994,1.319168826217044,-4.956143945626538,-6.158109109467312,5174.9,False,False,False,35
2015-01-11,69597.36734933038,71051.36350293276,1690,2015,1,January,Sunday,1,Weekend,Summer,-1453.9961536023766,-2.0891539565057498,41.18187417120141,42.04222692481228,-0.8603527536108757,-2.0891539565057546,40.4309783877644,39.61201135134339,1.3368013218912345,-3.970713806942675,-5.96327079152206,4989.266666666666,False,False,False,35
2015-01-12,84738.29441126013,86467.53775028168,2058,2015,1,January,Monday,1,Weekday,Summer,-1729.2433390215592,-2.0406869775181304,41.175070170680335,42.015324465637356,-0.8402542949570204,-2.0406869775181176,40.80465700745791,39.70921851226753,1.3410333146330862,-2.9956779281980053,-5.7315454829467605,4736.066666666667,False,False,False,35
2015-01-13,64653.972138140365,65980.42208985981,1570,2015,1,January,Tuesday,1,Weekday,Summer,-1326.449951719449,-2.051614012029055,41.18087397333781,42.02574655405084,-0.8448725807130302,-2.0516140120290682,41.17574622476095,39.80456753730274,1.340573204304299,-2.0458077077685384,-5.521487472421696,4634.0,False,False,False,35
2015-01-14,59553.38603102025,60703.3560287776,1446,2015,1,January,Wednesday,1,Weekday,Summer,-1149.9699977573473,-1.9309901155886404,41.18491426764886,41.980190891270816,-0.7952766236219588,-1.9309901155886495,41.176951700521236,39.89579864551017,1.338196104831984,-2.0550444930557146,-5.323163815425667,4437.5,False,False,False,35
2015-01-15,79080.75695773037,80337.74831217455,1921,2015,1,January,Thursday,1,Weekday,Summer,-1256.9913544441806,-1.5895034428110724,41.16645338767848,41.82079558155885,-0.6543421938803675,-1.5895034428110788,41.177269502561465,39.98328824211033,1.3324054011310027,-1.9898216022308393,-5.104458264535811,4357.933333333333,False,False,False,35
2015-01-16,149444.05678745394,152030.9864805352,3629,2015,1,January,Friday,1,Weekday,Summer,-2586.9296930812707,-1.7310355116767997,41.18050614148634,41.89335532668372,-0.7128491851973777,-1.7310355116768088,41.177819204159746,40.07170271280189,1.3204620837594516,-1.9389915465019947,-4.88847194862145,4350.066666666667,False,False,False,35
